видеокарта pci e 512mb geforce fx8400gs galaxy;1260;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_galaxy_1801828317;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs gigabyte;1240;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_gigabyte_1801478321;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs ecs;1250;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_ecs_1833704008;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs ecs;1270;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_ecs_1832959623;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs ecs;1240;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_ecs_1833354067;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs ecs;1250;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_ecs_1833132338;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb ati radeon x800 sapphire;1520;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x800_sapphire_1800986843;sapphire radeon x800 gt;113;https://www.videocardbenchmark.net/gpu.php?gpu=Sapphire+RADEON+X800+GT&id=1874
видеокарта pci e 256mb geforce fx8400gs inno3d;1010;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_inno3d_1801326718;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs palit;1060;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_palit_1800987174;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs msi;1080;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_msi_1800996454;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs leadtek;1030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_leadtek_1801278387;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs ecs;1010;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_ecs_1833436944;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs zotac;1080;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_zotac_1801934130;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs ecs;1020;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_ecs_1833062314;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs ecs;1030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_ecs_1833777758;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs xfx;1070;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_xfx_1801051754;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb ati radeon x800gto sapphire;2060;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x800gto_sapphire_1801351018;sapphire radeon x800 gt;113;https://www.videocardbenchmark.net/gpu.php?gpu=Sapphire+RADEON+X800+GT&id=1874
видеокарта pci e 256mb ati radeon x800gto sapphire;1930;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x800gto_sapphire_1801231669;sapphire radeon x800 gt;113;https://www.videocardbenchmark.net/gpu.php?gpu=Sapphire+RADEON+X800+GT&id=1874
видеокарта pci e 1gb geforce fx8400gs msi;1980;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx8400gs_msi_1801142442;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 1gb geforce fx8400gs msi;1960;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx8400gs_msi_1801751706;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 128mb ati radeon x800gt sapphire;1640;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x800gt_sapphire_1801426652;sapphire radeon x800 gt;113;https://www.videocardbenchmark.net/gpu.php?gpu=Sapphire+RADEON+X800+GT&id=1874
видеокарта pci e 128mb geforce fx8400gs ecs;1010;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx8400gs_ecs_1832951052;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs palit;1190;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_palit_1769343582;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs pny;1150;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_pny_1801623395;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs msi;1020;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_msi_1801469356;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 256mb geforce fx8400gs gigabyte;1030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_gigabyte_1801255877;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs evga;1270;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_evga_1801440851;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта pci e 512mb geforce fx8400gs evga;1280;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_evga_1801858820;geforce 8400 gs;113;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8400+GS&id=73
видеокарта agp 1gb ati radeon hd4670 xfx;5290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4670_xfx_949580134;xfx radeon hd 4650 agp;110;https://www.videocardbenchmark.net/gpu.php?gpu=XFX+Radeon+HD+4650+AGP&id=4043
видеокарта agp 512mb ati radeon hd2600pro sapphire;2090;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd2600pro_sapphire_1336447196;radeon hd 2600 pro agp;110;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+2600+Pro+AGP&id=573
видеокарта agp 512mb ati radeon hd4650 sapphire;2720;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd4650_sapphire_1833106808;xfx radeon hd 4650 agp;110;https://www.videocardbenchmark.net/gpu.php?gpu=XFX+Radeon+HD+4650+AGP&id=4043
видеокарта agp 1gb ati radeon hd4650 xfx;3120;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4650_xfx_1833138618;xfx radeon hd 4650 agp;110;https://www.videocardbenchmark.net/gpu.php?gpu=XFX+Radeon+HD+4650+AGP&id=4043
видеокарта agp 512mb ati radeon ax2600pro asus;2290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_ax2600pro_asus_1660618158;radeon hd 2600 pro agp;110;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+2600+Pro+AGP&id=573
видеокарта pci e 256mb geforce fx6800le gigabyte;1080;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx6800le_gigabyte_1801232547;geforce 6800 le;110;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+6800+LE&id=1213
видеокарта agp 1gb ati radeon hd4650 sapphire;3190;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4650_sapphire_1008806738;xfx radeon hd 4650 agp;110;https://www.videocardbenchmark.net/gpu.php?gpu=XFX+Radeon+HD+4650+AGP&id=4043
видеокарта pci e 512mb geforce fx7300gt ecs;1440;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx7300gt_ecs_1833238037;geforce 7300 gt;108;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+7300+GT&id=1233
видеокарта pci e 256mb geforce fx7300gt asus;1270;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7300gt_asus_1801221996;geforce 7300 gt;108;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+7300+GT&id=1233
видеокарта pci e 256mb geforce fx7300gt ecs;1260;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7300gt_ecs_1833708038;geforce 7300 gt;108;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+7300+GT&id=1233
видеокарта pci e 256mb geforce fx7300gt ecs;1250;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7300gt_ecs_1833653132;geforce 7300 gt;108;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+7300+GT&id=1233
видеокарта pci e 64mb geforce fx7300gt asus;1020;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_64mb_geforce_fx7300gt_asus_1801267528;geforce 7300 gt;108;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+7300+GT&id=1233
видеокарта pci e 256mb geforce fx7300gt gigabyte;1280;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7300gt_gigabyte_1801920130;geforce 7300 gt;108;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+7300+GT&id=1233
видеокарта pci e 128mb geforce fx7300gt ecs;1160;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx7300gt_ecs_1833408477;geforce 7300 gt;108;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+7300+GT&id=1233
видеокарта pci e 512mb ati radeon x1950gt palit;3660;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_x1950gt_palit_1801263901;radeon x1950 gt;106;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1950+GT&id=615
видеокарта agp 512mb ati radeon x1950gt xpertvisio;4170;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_x1950gt_xpertvisio_1801379925;radeon x1950 gt;106;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1950+GT&id=615
видеокарта pci e 128mb geforce fx6800xt msi;1750;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx6800xt_msi_1801038186;geforce 6800 gs xt;103;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+6800+GS%2FXT&id=1208
видеокарта agp 256mb fx6600gt palit;2490;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_256mb_fx6600gt_palit_1596813734;geforce 6600 gt;101;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+6600+GT&id=1199
видеокарта pci e 128mb geforce fx6600gt asus;1360;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx6600gt_asus_1801803185;geforce 6600 gt;101;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+6600+GT&id=1199
видеокарта pci e 128mb geforce fx6600gt palit;1270;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx6600gt_palit_1801270039;geforce 6600 gt;101;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+6600+GT&id=1199
видеокарта pci e 256mb ati radeon x1600pro gecube;1230;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1600pro_gecube_1800960845;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
видеокарта pci e 512mb ati radeon x1600pro sapphir;1330;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_x1600pro_sapphir_1801307918;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
видеокарта pci e 256mb ati radeon x1600pro asus;1290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1600pro_asus_1801399712;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
видеокарта pci e 256mb ati radeon x1600pro sapphir;1250;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1600pro_sapphir_1801129664;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
видеокарта pci e 256mb ati radeon x1600pro gigabyt;1280;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1600pro_gigabyt_1801554756;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
видеокарта pci e 256mb ati radeon x1600pro sapphir;1270;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1600pro_sapphir_1801179547;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
видеокарта pci e 512mb ati radeon x1600pro asus;1320;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_x1600pro_asus_1769558575;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
видеокарта pci e 256mb ati radeon x1600pro powerco;1220;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1600pro_powerco_1710566740;radeon x1600 pro;99;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1600+Pro&id=2494
nvidia quadro nvs 295;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/nvidia_quadro_nvs_295_571210536;quadro nvs 295;97;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+NVS+295&id=1636
видекарнта для ноута mxm2 256мб nvidia 9300m gs;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videkarnta_dlya_nouta_mxm2_256mb_nvidia_9300m_gs_1832847846;geforce 9300m gs;94;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9300M+GS&id=1297
видеокарта pci e 256mb ati radeon x1650pro gigabyt;1320;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1650pro_gigabyt_1800996514;radeon x1650 pro;85;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1650+Pro&id=614
видеокарта pci e 256mb ati radeon x1650pro sapphir;1310;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1650pro_sapphir_1801848511;radeon x1650 pro;85;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1650+Pro&id=614
видеокарта agp 512mb ati radeon x1650pro his;1690;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_x1650pro_his_975792883;radeon x1650 pro;85;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1650+Pro&id=614
видеокарта agp 256mb ati radeon x1650pro sapphire;1290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_256mb_ati_radeon_x1650pro_sapphire_1322574860;radeon x1650 pro;85;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1650+Pro&id=614
видеокарта pci e 256mb ati radeon x1650pro sapphir;1310;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1650pro_sapphir_1801930213;radeon x1650 pro;85;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1650+Pro&id=614
видеокарта pci e 256mb ati radeon x1650pro gigabyt;1330;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1650pro_gigabyt_1769368786;radeon x1650 pro;85;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+X1650+Pro&id=614
видеокарта pci e 128mb ati radeon x700pro gigabyte;1120;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x700pro_gigabyte_1801862897;radeon x700 pro;76;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X700+PRO&id=1774
видеокарта pci e 256mb ati radeon x800pro sapphire;1580;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x800pro_sapphire_1801613301;radeon x800 pro gto;73;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X800+PRO%2FGTO&id=1779
ati radeon x800 gto;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/ati_radeon_x800_gto_807617137;radeon x800 pro gto;73;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X800+PRO%2FGTO&id=1779
видеокарта pci e 128mb ati radeon x700 asus;1070;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x700_asus_1801718293;radeon x700;73;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X700&id=1773
видеокарта pci e 128mb ati radeon x700 gigabyte;1050;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x700_gigabyte_1801741401;radeon x700;73;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X700&id=1773
видеокарта pci e 128mb ati radeon x700 sapphire;1040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x700_sapphire_1801352024;radeon x700;73;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X700&id=1773
видеокарта pci e 128mb ati radeon x700le asus;1020;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x700le_asus_1801393114;radeon x700;73;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X700&id=1773
видеокарта agp 256mb ati radeon x800gto palit;1990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_256mb_ati_radeon_x800gto_palit_1275747541;radeon x800 pro gto;73;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+X800+PRO%2FGTO&id=1779
видеокарта pci e 128mb geforce fx6600 asus en6600s;1040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx6600_asus_en6600s_1801025963;geforce go 6600;69;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+Go+6600&id=1378
видеокарта pci e 128mb geforce fx6600 forsa gf6600;1010;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx6600_forsa_gf6600_1833124492;geforce go 6600;69;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+Go+6600&id=1378
видеокарта gigabyte r9 200 series;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gigabyte_r9_200_series_1818548669;matrox g200er wddm 2 0;68;https://www.videocardbenchmark.net/gpu.php?gpu=Matrox+G200eR+WDDM+2.0&id=3692
